Date,Price,SMA_5,SMA_20,EMA_5,EMA_20,Upper_Band_20,Lower_Band_20,High_20,Low_20,Target,predicted_price_change_direction
2024-11-05,166.72239685058594,163.85865478515626,167.2781768798828,164.84202980172768,164.8676859554196,182.85680487939413,151.69954888037148,179.36074829101562,150.31602478027344,186.9547882080078,1
2024-11-06,186.9547882080078,167.99718627929687,169.11011505126953,172.21294927048774,166.97121950328514,184.90571283493685,153.3145172676022,186.9547882080078,154.97593688964844,196.3345947265625,-1
2024-11-07,196.3345947265625,174.0620361328125,171.17804794311525,180.253497755846,169.76773142931154,189.7649685949781,152.5911272912524,196.3345947265625,157.74710083007812,199.9390106201172,-1
2024-11-08,199.9390106201172,181.53957824707032,173.1930305480957,186.81533537726975,172.64118659034065,194.97592202071502,151.41013907547637,199.9390106201172,157.74710083007812,200.1949157714844,-1
2024-11-09,200.1949157714844,190.02914123535157,174.85578536987305,191.27519550867464,175.2653512742591,199.51579901873123,150.19577172101486,200.1949157714844,157.74710083007812,210.6137237548828,-1
2024-11-10,210.6137237548828,198.80740661621093,177.07562789916992,197.72137159074404,178.6318629390804,206.07289685932943,148.0783589390104,210.6137237548828,157.74710083007812,222.6416778564453,-1
2024-11-11,222.6416778564453,205.94478454589844,179.84470443725587,206.02814034597782,182.82327388359136,214.85015719074056,144.83925168377118,222.6416778564453,157.74710083007812,212.2318115234375,-1
2024-11-12,212.2318115234375,209.12422790527344,181.90967025756837,208.09603073846438,185.62408699214814,219.48003577819486,144.33930473694187,222.6416778564453,157.74710083007812,215.1845550537109,1
2024-11-13,215.1845550537109,212.1733367919922,183.81105117797853,210.4588721768799,188.43936966467794,224.11803954619387,143.50406280976318,222.6416778564453,157.74710083007812,209.2190704345703,-1
2024-11-14,209.2190704345703,213.97816772460936,186.0341598510742,210.0456049294434,190.41838878562007,226.8179689072326,145.25035079491582,222.6416778564453,157.74710083007812,218.09490966796875,1
2024-11-15,218.09490966796875,215.47440490722656,188.4036071777344,212.7287065089519,193.0542479172723,230.90789324504254,145.89932111042623,222.6416778564453,157.74710083007812,215.8488311767578,-1
2024-11-16,215.8488311767578,214.11583557128907,190.36858901977538,213.7687480648872,195.2251606086519,234.17896565813697,146.5582123814138,222.6416778564453,157.74710083007812,237.57553100585932,1
2024-11-17,237.57553100585932,219.18457946777343,193.3421203613281,221.7043423785446,199.25852921790974,241.50449454566746,145.17974617698877,237.57553100585932,157.74710083007812,239.79425048828125,-1
2024-11-18,239.79425048828125,224.1065185546875,196.3637954711914,227.73431174845683,203.11907410080227,248.27034932686155,144.45724161552124,239.79425048828125,157.74710083007812,238.09754943847656,-1
2024-11-19,238.09754943847656,229.88221435546876,199.52242431640624,231.18872431179676,206.45035746629506,253.57974954222243,145.46509909059006,239.79425048828125,157.74710083007812,235.4236602783203,1
2024-11-20,235.4236602783203,233.34796447753905,202.8721076965332,232.6003696339713,209.20971963886888,257.1194463429299,148.6247690501365,239.79425048828125,157.74710083007812,257.0658874511719,1
2024-11-21,257.0658874511719,241.59137573242188,207.41229553222655,240.75554223970485,213.76744990670724,263.9111721917654,150.9134188726877,257.0658874511719,157.74710083007812,256.5186767578125,-1
2024-11-22,256.5186767578125,245.3800048828125,211.93771209716797,246.0099204124074,217.83899532109822,268.97013474748684,154.9052894468491,257.0658874511719,157.74710083007812,255.1785125732422,-1
2024-11-23,255.1785125732422,248.45685729980468,216.56907272338867,249.06611779935236,221.3951398213024,271.72830817529206,161.40983727148526,257.0658874511719,157.74710083007812,252.9195251464844,-1
2024-11-24,252.9195251464844,251.42125244140624,221.32769393920898,250.35058691506305,224.3974622332245,271.29718454827685,171.35820333014112,257.0658874511719,166.72239685058594,234.4466094970703,-1
2024-11-25,234.4466094970703,251.22584228515626,224.7139045715332,245.04926110906547,225.35452387740028,267.80878517374407,181.6190239693223,257.0658874511719,186.9547882080078,230.9781951904297,1
2024-11-26,230.9781951904297,246.0083038330078,226.9150749206543,240.35890580285354,225.89011162149833,266.21992646892767,187.6102233723809,257.0658874511719,196.3345947265625,242.30221557617188,1
2024-11-27,242.30221557617188,243.16501159667968,229.21345596313478,241.006675727293,227.45316914099106,266.3024986284029,192.12441329786668,257.0658874511719,199.9390106201172,237.76400756835932,1
2024-11-28,237.76400756835932,239.68211059570314,231.10470581054688,239.92578634098177,228.4351537531214,265.680841239114,196.52857038197976,257.0658874511719,200.1949157714844,243.54949951171875,1
2024-11-29,243.54949951171875,237.80810546875,233.2724349975586,241.13369073122746,229.8746152539402,265.00866763313,201.5362023619872,257.0658874511719,209.2190704345703,237.7437438964844,-1
2024-11-30,237.7437438964844,238.4675323486328,234.62893600463866,240.0037084529798,230.62405607703965,264.55487512270753,204.7029968865698,257.0658874511719,209.2190704345703,237.06993103027344,1
2024-12-01,237.06993103027344,239.68587951660157,235.35034866333007,239.02578264541103,231.2379489297286,264.75057808165644,205.95011924500366,257.0658874511719,209.2190704345703,225.75619506835932,1
2024-12-02,225.75619506835932,236.37667541503907,236.02656784057618,234.6025867863938,230.7158771334077,263.76295721205696,208.29017846909542,257.0658874511719,209.2190704345703,234.2003173828125,1
2024-12-03,234.2003173828125,235.6639373779297,236.97735595703125,234.46849698520006,231.04772858573196,262.9533585905112,211.00135332355134,257.0658874511719,209.2190704345703,229.11929321289065,-1
2024-12-04,229.11929321289065,232.77789611816405,237.97236709594728,232.68542906109695,230.8640680740328,260.80586592866274,215.13886826323184,257.0658874511719,215.8488311767578,233.9987030029297,1
2024-12-05,233.9987030029297,232.0288879394531,238.7675567626953,233.12318704170787,231.16260473392774,259.7162727785337,217.8188407468569,257.0658874511719,215.8488311767578,237.0510711669922,-1
2024-12-06,237.0510711669922,232.02511596679688,239.82766876220703,234.432481750136,231.72341106088626,257.83195438751966,221.8233831368944,257.0658874511719,225.75619506835932,238.54795837402344,-1
2024-12-07,238.54795837402344,234.58346862792968,239.87629013061525,235.80430729143183,232.3733679478517,257.86020799089124,221.89237227033928,257.0658874511719,225.75619506835932,236.67233276367188,-1
2024-12-08,236.67233276367188,235.07787170410157,239.72019424438477,236.09364911551185,232.78279316840602,257.7612146170728,221.67917387169672,257.0658874511719,225.75619506835932,217.34146118164065,-1
2024-12-09,217.34146118164065,232.72230529785156,238.68238983154296,229.84291980422148,231.3121901220474,259.3178546217272,218.04692504135875,257.0658874511719,217.34146118164065,213.8246154785156,1
2024-12-10,213.8246154785156,228.68748779296874,237.60243759155273,224.50348502898618,229.64670682266345,261.0281100783542,214.17676510475127,257.0658874511719,213.8246154785156,227.44683837890625,1
2024-12-11,227.44683837890625,226.76664123535156,236.12148513793946,225.48460281229288,229.4371955423056,258.06431053756404,214.17865973831485,256.5186767578125,213.8246154785156,227.02671813964844,1
2024-12-12,227.02671813964844,224.46239318847657,234.64688720703126,225.99864125474477,229.20762626586205,254.700744248199,214.59303016586352,255.1785125732422,213.8246154785156,224.83729553222656,1
2024-12-13,224.83729553222656,222.0953857421875,233.12982635498048,225.61152601390538,228.7914042912301,251.1292274657925,215.13042524416846,252.9195251464844,213.8246154785156,219.8407592773437,1
2024-12-14,219.8407592773437,222.59524536132812,231.47588806152345,223.68793710171815,227.93896190895518,247.82184831968567,215.12992780336123,243.54949951171875,213.8246154785156,223.6576690673828,-1
2024-12-15,223.6576690673828,224.56185607910157,230.93644104003906,223.67784775693974,227.53121973356733,247.57902295150748,214.29385912857063,243.54949951171875,213.8246154785156,216.3349609375,-1
2024-12-16,216.3349609375,222.3394805908203,230.20427932739258,221.2302188171265,226.4649093720371,248.08172199471505,212.32683666007011,243.54949951171875,213.8246154785156,222.8167266845703,1
2024-12-17,222.8167266845703,221.4974822998047,229.2300048828125,221.7590547729411,226.11746340180218,246.44288684732334,212.01712291830165,243.54949951171875,213.8246154785156,206.3817443847656,-1
2024-12-18,206.3817443847656,217.8063720703125,227.6608917236328,216.6332846435493,224.23787111446535,247.1669889353866,208.154794511879,243.54949951171875,206.3817443847656,194.28451538085932,1
2024-12-19,194.28451538085932,212.69512329101562,225.19764251708983,209.18369488931933,221.38517056840766,248.3561348429073,202.03915019127237,238.54795837402344,194.28451538085932,194.2081756591797,1
2024-12-20,194.2081756591797,206.805224609375,223.0208641052246,204.19185514593948,218.7968853389574,249.20110978599743,196.84061842445178,238.54795837402344,194.2081756591797,181.30145263671875,1
2024-12-21,181.30145263671875,199.79852294921875,220.23244018554686,196.56172097619924,215.225891748268,251.49803202217373,188.96684834892,238.54795837402344,181.30145263671875,180.16891479492188,1
2024-12-22,180.16891479492188,191.26896057128906,217.953076171875,191.0974522491068,211.8871320384255,253.8299593576067,182.07619298614333,238.54795837402344,180.16891479492188,189.75369262695312,1
2024-12-23,189.75369262695312,187.94335021972657,215.73074493408203,190.64953237505557,209.7791854278091,252.85478541169212,178.60670445647193,238.54795837402344,180.16891479492188,196.9890289306641,-1
2024-12-24,196.9890289306641,188.4842529296875,214.1242317199707,192.76269789359174,208.56107528522386,251.5880509289,176.66041251104141,238.54795837402344,180.16891479492188,197.4790802001953,1
2024-12-25,197.4790802001953,189.13843383789063,212.298250579834,194.33482532912626,207.5056471818878,249.23970249050015,175.35679866916783,238.54795837402344,180.16891479492188,188.21810913085932,-1
2024-12-26,188.21810913085932,190.52176513671873,209.85660247802736,192.29591992970396,205.6687387960756,246.3621314180163,173.3510735380384,238.54795837402344,180.16891479492188,183.82847595214844,1
2024-12-27,183.82847595214844,191.25367736816406,207.1206283569336,189.47343860385212,203.5887137633206,242.76407666496686,171.47718004890032,236.67233276367188,180.16891479492188,195.01353454589844,1
2024-12-28,195.01353454589844,192.30564575195314,205.0376884460449,191.3201372512009,202.77203002832803,238.19177495569306,171.88360193639676,227.44683837890625,180.16891479492188,189.7442626953125,-1
2024-12-29,189.7442626953125,190.8566925048828,203.6578285217285,190.79484573257145,201.53129028232655,236.9526666796588,170.36299036379822,227.44683837890625,180.16891479492188,191.02804565429688,1
2024-12-30,191.02804565429688,189.5664855957031,202.51800003051756,190.87257903981327,200.53098127013325,235.9080658594573,169.1279342015778,227.44683837890625,180.16891479492188,189.2644805908203,-1
2024-12-31,189.2644805908203,189.7757598876953,200.60888214111327,190.3365462234823,199.45798120543677,232.32164739462263,168.8961168876039,227.02671813964844,180.16891479492188,193.8737335205078,1
2025-01-01,193.8737335205078,191.7848114013672,198.95123291015622,191.51560865582414,198.9261480925864,228.2215760068928,169.68088981341964,224.83729553222656,180.16891479492188,207.7670440673828,-1
2025-01-02,207.7670440673828,194.33551330566405,198.09772033691405,196.93275379301036,199.76813818542416,225.09728092899422,171.09815974483388,223.6576690673828,180.16891479492188,217.7473297119141,-1
2025-01-03,217.7473297119141,199.93612670898438,197.99304885864257,203.8709457659783,201.48044214032797,224.6517714428115,171.33432627447363,223.6576690673828,180.16891479492188,216.6229248046875,-1
