Date,Price,SMA_5,SMA_20,EMA_5,EMA_20,Upper_Band_20,Lower_Band_20,High_20,Low_20,Target,predicted_price_change_direction
2024-11-29,6.455348014831543,6.301954364776611,5.721721220016479,6.309122373423726,5.807786264459345,6.60469721449857,4.838745225534389,6.455348014831543,5.2353339195251465,6.828771114349365,-1
2024-11-30,6.828771114349365,6.449993419647217,5.7991444826126095,6.48233862039894,5.905022916829823,6.78474033244752,4.813548632777699,6.828771114349365,5.2353339195251465,6.859982013702393,-1
2024-12-01,6.859982013702393,6.593556022644043,5.867135787010193,6.6082197515000916,5.9959714022462585,6.948817894413837,4.785453679606549,6.859982013702393,5.2353339195251465,6.569180965423584,-1
2024-12-02,6.569180965423584,6.630497455596924,5.921469330787659,6.595206822807922,6.050562789215528,7.030623554610522,4.812315106964795,6.859982013702393,5.2353339195251465,6.775384902954102,1
2024-12-03,6.775384902954102,6.697733402252197,5.997017431259155,6.65526618285665,6.11959346671444,7.123434308565722,4.870600553952588,6.859982013702393,5.2353339195251465,6.894521236419678,-1
2024-12-04,6.894521236419678,6.785568046569824,6.079976797103882,6.7350178673776595,6.193396111448272,7.214560174628593,4.945393419579171,6.894521236419678,5.289453983306885,6.803852081298828,-1
2024-12-05,6.803852081298828,6.780584239959717,6.150224947929383,6.757962605351382,6.251534775243562,7.281223223018415,5.01922667284035,6.894521236419678,5.289453983306885,6.809403896331787,1
2024-12-06,6.809403896331787,6.770468616485596,6.208342146873474,6.775109702344851,6.304665167728155,7.3498818161535775,5.066802477593371,6.894521236419678,5.289453983306885,6.809882164001465,1
2024-12-07,6.809882164001465,6.8186088562011715,6.279853749275207,6.786700522897056,6.352781072135137,7.381300415506527,5.178407083043887,6.894521236419678,5.289453983306885,6.775525093078613,1
2024-12-08,6.775525093078613,6.818636894226074,6.339922404289245,6.782975379624242,6.393042407463088,7.4099089117094525,5.269935896869038,6.894521236419678,5.289453983306885,5.79444694519043,1
2024-12-09,5.79444694519043,6.598622035980225,6.356926941871643,6.453465901479638,6.336033315818073,7.377316003448905,5.336537880294382,6.894521236419678,5.289453983306885,5.945483207702637,1
2024-12-10,5.945483207702637,6.4269482612609865,6.38972840309143,6.284138336887305,6.298838067426126,7.302092531420494,5.477364274762366,6.894521236419678,5.448276996612549,6.34828519821167,1
2024-12-11,6.34828519821167,6.3347245216369625,6.431492161750794,6.305520623995427,6.303547317977131,7.246113498606266,5.616870824895321,6.894521236419678,5.448276996612549,6.343732833862305,1
2024-12-12,6.343732833862305,6.241494655609131,6.476264953613281,6.3182580272843865,6.307374509966195,7.149518673291289,5.8030112339352735,6.894521236419678,5.79444694519043,6.278275012969971,-1
2024-12-13,6.278275012969971,6.142044639587402,6.474584412574768,6.304930355846249,6.304603129299887,7.1497309073552655,5.799437917794271,6.894521236419678,5.79444694519043,6.2445068359375,1
2024-12-14,6.2445068359375,6.232056617736816,6.4795502662658695,6.284789182543333,6.298879672789184,7.1458992993805,5.813201233151239,6.894521236419678,5.79444694519043,6.393869876861572,1
2024-12-15,6.393869876861572,6.3217339515686035,6.4948149681091305,6.321149413982747,6.307926358891316,7.137001990526353,5.852627945691908,6.894521236419678,5.79444694519043,6.062139987945557,-1
2024-12-16,6.062139987945557,6.264504909515381,6.490813517570496,6.234812938637018,6.284518133086958,7.143169255600611,5.838457779540381,6.894521236419678,5.79444694519043,5.811041831970215,1
2024-12-17,5.811041831970215,6.1579667091369625,6.462141919136047,6.093555903081417,6.23942515202822,7.181174637882739,5.743109200389355,6.894521236419678,5.79444694519043,5.444293975830078,1
2024-12-18,5.444293975830078,5.991170501708984,6.412396359443664,5.877135260664305,6.163698373342683,7.263622616399019,5.56117010248831,6.894521236419678,5.444293975830078,5.204494953155518,1
2024-12-19,5.204494953155518,5.783168125152588,6.3498537063598635,5.652921824828043,6.072345666658191,7.357271819635022,5.342435593084705,6.894521236419678,5.204494953155518,5.448608875274658,1
2024-12-20,5.448608875274658,5.594115924835205,6.280845594406128,5.584817508310248,6.012942162716903,7.337988858372474,5.2237023304397825,6.894521236419678,5.204494953155518,5.30400276184082,-1
